,True Mask Accuracy,Sky Mask Accuracy
5480,0.9478759765625,0.93450927734375
5481,1.0,1.0
5482,1.0,1.0
5483,1.0,1.0
5484,1.0,1.0
5485,1.0,1.0
5486,1.0,1.0
5487,1.0,1.0
5488,1.0,1.0
5489,0.9901123046875,0.9935302734375
5490,1.0,1.0
5491,1.0,1.0
5492,1.0,1.0
5493,0.97186279296875,0.93170166015625
5494,1.0,1.0
5495,1.0,1.0
5496,1.0,1.0
5497,0.99127197265625,0.99127197265625
5498,1.0,1.0
5499,1.0,1.0
5500,0.98944091796875,0.98944091796875
5501,0.99798583984375,0.99798583984375
5502,0.99749755859375,0.99749755859375
5503,1.0,1.0
5504,0.97235107421875,1.0
5505,1.0,1.0
5506,0.99468994140625,0.99468994140625
5507,1.0,1.0
5508,1.0,1.0
5509,1.0,1.0
5510,1.0,1.0
5511,1.0,1.0
5512,1.0,1.0
5513,1.0,1.0
5514,0.9794921875,0.975341796875
5515,1.0,1.0
5516,1.0,1.0
5517,1.0,1.0
5518,1.0,1.0
5519,0.9874267578125,1.0
5520,1.0,1.0
5521,1.0,1.0
5522,1.0,1.0
5523,1.0,1.0
5524,0.9696044921875,0.96527099609375
5525,1.0,1.0
5526,1.0,1.0
5527,1.0,1.0
5528,0.9739990234375,0.9405517578125
5529,1.0,1.0
5530,0.99505615234375,0.99505615234375
5531,0.99884033203125,1.0
5532,1.0,1.0
5533,1.0,1.0
5534,1.0,1.0
5535,1.0,1.0
5536,1.0,1.0
5537,1.0,1.0
5538,1.0,1.0
5539,1.0,1.0
5540,1.0,1.0
5541,1.0,1.0
5542,1.0,1.0
5543,0.9267578125,0.9385986328125
5544,1.0,1.0
5545,1.0,1.0
5546,1.0,1.0
5547,0.98248291015625,0.98779296875
5548,1.0,1.0
5549,0.97845458984375,0.9456787109375
5550,1.0,1.0
5551,1.0,1.0
5552,1.0,1.0
5553,1.0,1.0
5554,1.0,1.0
5555,1.0,1.0
5556,1.0,1.0
5557,1.0,1.0
5558,1.0,1.0
5559,0.984619140625,0.95513916015625
5560,1.0,1.0
5561,0.95880126953125,0.97686767578125
5562,1.0,1.0
5563,1.0,1.0
5564,1.0,1.0
5565,0.95458984375,0.9993896484375
5566,0.9959716796875,0.9959716796875
5567,1.0,1.0
5568,1.0,1.0
5569,1.0,1.0
5570,1.0,1.0
5571,1.0,1.0
5572,1.0,1.0
5573,0.935546875,0.9373779296875
5574,1.0,1.0
5575,1.0,1.0
5576,1.0,1.0
5577,1.0,1.0
5578,1.0,1.0
5579,1.0,1.0
5580,0.9029541015625,0.88226318359375
5581,0.9569091796875,0.9886474609375
5582,0.85986328125,0.835693359375
5583,0.98175048828125,1.0
5584,1.0,1.0
5585,1.0,1.0
5586,0.9974365234375,0.9974365234375
5587,0.99981689453125,0.99981689453125
5588,1.0,1.0
5589,1.0,1.0
5590,0.97698974609375,0.97698974609375
5591,0.99981689453125,0.99981689453125
5592,1.0,1.0
5593,1.0,1.0
5594,0.998046875,0.99871826171875
5595,0.9609375,0.96246337890625
5596,1.0,1.0
5597,0.99822998046875,0.99822998046875
5598,0.9765625,0.9765625
5599,1.0,1.0
5600,1.0,1.0
5601,1.0,1.0
5602,1.0,1.0
5603,0.9869384765625,0.97021484375
5604,1.0,1.0
5605,1.0,1.0
5606,1.0,1.0
5607,0.96270751953125,0.98358154296875
5608,1.0,1.0
5609,1.0,1.0
5610,0.9891357421875,0.9891357421875
5611,1.0,1.0
5612,1.0,1.0
5613,1.0,1.0
5614,0.99591064453125,0.99591064453125
5615,0.985107421875,0.98541259765625
5616,1.0,1.0
5617,0.970703125,0.99346923828125
5618,1.0,1.0
5619,1.0,1.0
5620,0.96722412109375,0.9481201171875
5621,1.0,1.0
5622,1.0,1.0
5623,1.0,1.0
5624,1.0,1.0
5625,1.0,1.0
5626,0.9827880859375,0.9488525390625
5627,1.0,1.0
5628,0.99969482421875,0.99969482421875
5629,1.0,1.0
5630,0.999755859375,0.999755859375
5631,0.9822998046875,0.9666748046875
5632,1.0,1.0
5633,1.0,1.0
5634,1.0,1.0
5635,1.0,1.0
5636,1.0,1.0
5637,1.0,1.0
5638,0.9923095703125,0.9923095703125
5639,1.0,1.0
5640,1.0,1.0
5641,1.0,1.0
5642,1.0,1.0
5643,1.0,1.0
5644,1.0,1.0
5645,1.0,1.0
5646,1.0,1.0
5647,1.0,1.0
5648,1.0,1.0
5649,0.97479248046875,0.9683837890625
5650,1.0,1.0
5651,0.91363525390625,0.97332763671875
5652,0.91876220703125,0.963134765625
5653,1.0,1.0
5654,1.0,1.0
5655,0.93017578125,0.9974365234375
5656,1.0,1.0
5657,0.89471435546875,0.99542236328125
5658,1.0,1.0
5659,1.0,1.0
5660,0.9718017578125,0.9605712890625
5661,1.0,1.0
5662,1.0,1.0
5663,1.0,1.0
5664,1.0,1.0
5665,1.0,1.0
5666,1.0,1.0
5667,1.0,1.0
5668,1.0,1.0
5669,1.0,1.0
5670,1.0,1.0
5671,0.99053955078125,0.99053955078125
5672,1.0,1.0
5673,0.9429931640625,0.97900390625
5674,1.0,1.0
5675,1.0,1.0
5676,0.95361328125,0.97869873046875
5677,1.0,1.0
5678,1.0,1.0
5679,1.0,1.0
5680,0.96337890625,1.0
5681,0.99969482421875,0.99969482421875
5682,0.96380615234375,0.96380615234375
5683,1.0,1.0
5684,0.944580078125,0.96295166015625
5685,1.0,1.0
5686,1.0,1.0
5687,0.8529052734375,0.95556640625
5688,1.0,1.0
5689,1.0,1.0
5690,1.0,1.0
5691,1.0,1.0
5692,0.99761962890625,0.99761962890625
5693,0.9849853515625,1.0
5694,1.0,1.0
5695,0.97430419921875,0.97528076171875
5696,1.0,1.0
5697,0.994873046875,0.994873046875
5698,1.0,1.0
5699,0.9832763671875,0.9832763671875
5700,0.9814453125,0.98687744140625
5701,1.0,1.0
5702,0.95037841796875,0.93023681640625
5703,1.0,1.0
5704,0.979736328125,0.98565673828125
5705,1.0,1.0
5706,1.0,1.0
5707,1.0,1.0
5708,0.98614501953125,0.98614501953125
5709,0.97381591796875,0.96990966796875
5710,1.0,1.0
5711,1.0,1.0
5712,1.0,1.0
5713,1.0,1.0
5714,1.0,1.0
5715,1.0,1.0
5716,1.0,1.0
5717,1.0,1.0
5718,1.0,1.0
5719,0.90374755859375,0.90606689453125
5720,1.0,1.0
5721,0.9599609375,1.0
5722,1.0,1.0
5723,0.9813232421875,0.9813232421875
5724,1.0,1.0
5725,0.97698974609375,0.945068359375
5726,0.96807861328125,0.9952392578125
5727,1.0,1.0
5728,1.0,1.0
5729,1.0,1.0
5730,0.92974853515625,0.9464111328125
5731,1.0,1.0
5732,1.0,1.0
5733,1.0,1.0
5734,0.99896240234375,0.99896240234375
5735,1.0,1.0
5736,1.0,1.0
5737,1.0,1.0
5738,1.0,1.0
5739,1.0,1.0
5740,1.0,1.0
5741,1.0,1.0
5742,1.0,1.0
5743,0.92962646484375,0.9847412109375
5744,1.0,1.0
5745,1.0,1.0
5746,0.92681884765625,0.9715576171875
5747,1.0,1.0
5748,1.0,1.0
5749,0.9853515625,0.9853515625
5750,1.0,1.0
5751,0.984130859375,0.99554443359375
5752,1.0,1.0
5753,1.0,1.0
5754,1.0,1.0
5755,1.0,1.0
5756,1.0,1.0
5757,1.0,1.0
5758,0.99310302734375,1.0
5759,1.0,1.0
5760,1.0,1.0
5761,0.966552734375,0.96514892578125
5762,1.0,1.0
5763,1.0,1.0
5764,1.0,1.0
5765,0.9708251953125,1.0
5766,0.9747314453125,0.92919921875
5767,1.0,1.0
5768,0.87139892578125,0.97442626953125
5769,1.0,1.0
5770,1.0,1.0
5771,0.95867919921875,0.99957275390625
5772,1.0,1.0
5773,0.9744873046875,0.96319580078125
5774,1.0,1.0
5775,1.0,1.0
5776,1.0,1.0
5777,0.91864013671875,0.98291015625
5778,1.0,1.0
5779,0.94915771484375,0.9970703125
5780,1.0,1.0
5781,1.0,1.0
5782,1.0,1.0
5783,1.0,1.0
5784,1.0,1.0
5785,1.0,1.0
5786,1.0,1.0
5787,1.0,1.0
5788,0.99493408203125,0.99493408203125
5789,0.978271484375,0.978271484375
5790,0.95355224609375,0.9622802734375
5791,0.97357177734375,0.9716796875
5792,0.97857666015625,0.950439453125
5793,0.83251953125,0.91949462890625
5794,1.0,1.0
5795,1.0,1.0
5796,1.0,1.0
5797,1.0,1.0
5798,1.0,1.0
5799,1.0,1.0
5800,1.0,1.0
5801,1.0,1.0
5802,1.0,1.0
5803,1.0,1.0
5804,1.0,1.0
5805,1.0,1.0
5806,1.0,1.0
5807,1.0,1.0
5808,0.98699951171875,1.0
5809,0.94757080078125,0.96490478515625
5810,0.97332763671875,1.0
5811,0.89178466796875,0.89178466796875
5812,1.0,1.0
5813,1.0,1.0
5814,1.0,1.0
5815,1.0,1.0
5816,0.99530029296875,0.99530029296875
5817,1.0,1.0
5818,1.0,1.0
5819,1.0,1.0
5820,0.97332763671875,0.940185546875
5821,1.0,1.0
5822,1.0,1.0
5823,1.0,1.0
5824,1.0,1.0
5825,0.98114013671875,1.0
5826,1.0,1.0
5827,1.0,1.0
5828,1.0,1.0
5829,1.0,1.0
5830,1.0,1.0
5831,1.0,1.0
5832,1.0,1.0
5833,0.9752197265625,1.0
5834,1.0,1.0
5835,1.0,1.0
5836,1.0,1.0
5837,0.95623779296875,0.92742919921875
5838,1.0,1.0
5839,1.0,1.0
5840,1.0,1.0
5841,1.0,1.0
5842,0.98101806640625,0.99017333984375
5843,1.0,1.0
5844,0.9559326171875,0.93377685546875
5845,0.97845458984375,0.97149658203125
5846,1.0,1.0
5847,1.0,1.0
5848,1.0,1.0
5849,0.99951171875,0.99951171875
5850,1.0,1.0
5851,1.0,1.0
5852,1.0,1.0
5853,0.978759765625,0.978759765625
5854,1.0,1.0
5855,1.0,1.0
5856,0.99761962890625,0.99761962890625
5857,0.9794921875,0.99151611328125
5858,1.0,1.0
5859,1.0,1.0
5860,1.0,1.0
5861,1.0,1.0
5862,1.0,1.0
5863,0.949462890625,0.9010009765625
5864,1.0,1.0
5865,0.91802978515625,0.8746337890625
5866,1.0,1.0
5867,0.969482421875,0.95611572265625
5868,1.0,1.0
5869,0.99993896484375,0.99993896484375
5870,0.949462890625,0.9248046875
5871,1.0,1.0
5872,0.99859619140625,0.99859619140625
5873,1.0,1.0
5874,1.0,1.0
5875,1.0,1.0
5876,1.0,1.0
5877,1.0,1.0
5878,0.953369140625,0.95355224609375
5879,1.0,1.0
5880,0.97393798828125,0.97393798828125
5881,1.0,1.0
5882,1.0,1.0
5883,1.0,1.0
5884,1.0,1.0
5885,1.0,1.0
5886,0.99700927734375,1.0
5887,0.9495849609375,0.927978515625
5888,1.0,1.0
5889,1.0,1.0
5890,1.0,1.0
5891,1.0,1.0
5892,0.97119140625,0.9976806640625
5893,0.97735595703125,0.9635009765625
5894,1.0,1.0
5895,0.98199462890625,1.0
5896,1.0,1.0
5897,0.9844970703125,1.0
5898,1.0,1.0
5899,1.0,1.0
5900,1.0,1.0
5901,1.0,1.0
5902,0.9608154296875,0.98223876953125
5903,0.88519287109375,0.95794677734375
5904,1.0,1.0
5905,1.0,1.0
5906,1.0,1.0
5907,1.0,1.0
5908,1.0,1.0
5909,1.0,1.0
5910,1.0,1.0
5911,1.0,1.0
5912,1.0,1.0
5913,1.0,1.0
5914,1.0,1.0
5915,0.8876953125,0.94317626953125
5916,1.0,1.0
5917,1.0,1.0
5918,1.0,1.0
5919,1.0,1.0
5920,1.0,1.0
5921,1.0,1.0
5922,0.89385986328125,0.94970703125
5923,0.97930908203125,0.98443603515625
5924,1.0,1.0
5925,1.0,1.0
5926,0.8994140625,0.98193359375
5927,1.0,1.0
5928,1.0,1.0
5929,0.95050048828125,0.9486083984375
5930,1.0,1.0
5931,0.939208984375,0.9476318359375
5932,1.0,1.0
5933,1.0,1.0
5934,1.0,1.0
5935,1.0,1.0
5936,1.0,1.0
5937,1.0,1.0
5938,0.91845703125,0.98443603515625
5939,1.0,1.0
5940,0.95849609375,0.98895263671875
5941,1.0,1.0
5942,0.953857421875,0.97259521484375
5943,1.0,1.0
5944,1.0,1.0
5945,1.0,1.0
5946,1.0,1.0
5947,1.0,1.0
5948,1.0,1.0
5949,1.0,1.0
5950,0.9927978515625,0.9927978515625
5951,1.0,1.0
5952,1.0,1.0
5953,1.0,1.0
5954,0.92889404296875,0.84124755859375
5955,1.0,1.0
5956,1.0,1.0
5957,1.0,1.0
5958,1.0,1.0
5959,1.0,1.0
5960,1.0,1.0
5961,1.0,1.0
5962,0.98382568359375,0.9853515625
5963,0.97210693359375,0.985595703125
5964,1.0,1.0
5965,1.0,1.0
5966,1.0,1.0
5967,1.0,1.0
5968,1.0,1.0
5969,1.0,1.0
5970,0.94415283203125,0.97979736328125
5971,1.0,1.0
5972,1.0,1.0
5973,1.0,1.0
5974,1.0,1.0
5975,1.0,1.0
5976,1.0,1.0
5977,0.993896484375,1.0
5978,1.0,1.0
5979,1.0,1.0
5980,0.97991943359375,0.99981689453125
5981,1.0,1.0
5982,1.0,1.0
5983,1.0,1.0
5984,0.990478515625,0.990478515625
5985,1.0,1.0
5986,0.97918701171875,0.95904541015625
5987,0.991455078125,1.0
5988,1.0,1.0
5989,1.0,1.0
5990,1.0,1.0
5991,1.0,1.0
5992,1.0,1.0
5993,0.98358154296875,1.0
5994,0.99163818359375,0.9998779296875
5995,1.0,1.0
5996,0.97265625,0.930908203125
5997,1.0,1.0
5998,0.9696044921875,0.94134521484375
5999,1.0,1.0
6000,1.0,1.0
6001,0.94110107421875,0.90380859375
6002,1.0,1.0
6003,0.96923828125,0.91632080078125
6004,1.0,1.0
6005,0.99957275390625,0.99957275390625
6006,1.0,1.0
6007,0.9678955078125,1.0
6008,1.0,1.0
6009,0.89935302734375,0.93072509765625
6010,1.0,1.0
6011,1.0,1.0
6012,1.0,1.0
6013,1.0,1.0
6014,1.0,1.0
6015,1.0,1.0
6016,1.0,1.0
6017,1.0,1.0
6018,0.9517822265625,0.947998046875
6019,0.99749755859375,0.99749755859375
6020,1.0,1.0
6021,1.0,1.0
6022,0.970703125,0.96856689453125
6023,1.0,1.0
6024,1.0,1.0
6025,0.94500732421875,0.93511962890625
6026,1.0,1.0
6027,1.0,1.0
6028,0.99652099609375,0.99652099609375
6029,1.0,1.0
6030,1.0,1.0
6031,1.0,1.0
6032,0.99981689453125,0.99981689453125
6033,1.0,1.0
6034,1.0,1.0
6035,1.0,1.0
6036,0.9765625,0.94940185546875
6037,1.0,1.0
6038,1.0,1.0
6039,0.9976806640625,0.9976806640625
6040,1.0,1.0
6041,1.0,1.0
6042,0.913818359375,0.95269775390625
6043,1.0,1.0
6044,1.0,1.0
6045,1.0,1.0
6046,0.96826171875,0.99993896484375
6047,0.98138427734375,0.98907470703125
6048,1.0,1.0
6049,1.0,1.0
6050,0.9796142578125,0.9859619140625
6051,1.0,1.0
6052,1.0,1.0
6053,0.97100830078125,0.97100830078125
6054,1.0,1.0
6055,1.0,1.0
6056,1.0,1.0
6057,1.0,1.0
6058,1.0,1.0
6059,0.99267578125,1.0
6060,1.0,1.0
6061,1.0,1.0
6062,1.0,1.0
6063,1.0,1.0
6064,1.0,1.0
6065,1.0,1.0
6066,0.959228515625,0.9395751953125
6067,1.0,1.0
6068,1.0,1.0
6069,1.0,1.0
6070,1.0,1.0
6071,0.9508056640625,0.9783935546875
6072,1.0,1.0
6073,1.0,1.0
6074,1.0,1.0
6075,1.0,1.0
6076,1.0,1.0
6077,0.9962158203125,1.0
6078,0.97039794921875,0.9412841796875
6079,0.98126220703125,0.99346923828125
6080,1.0,1.0
6081,1.0,1.0
6082,1.0,1.0
6083,1.0,1.0
6084,1.0,1.0
6085,1.0,1.0
6086,1.0,1.0
6087,0.974609375,0.974609375
6088,1.0,1.0
6089,1.0,1.0
6090,0.99951171875,0.99951171875
6091,1.0,1.0
6092,1.0,1.0
6093,1.0,1.0
6094,0.79248046875,0.94427490234375
6095,1.0,1.0
6096,1.0,1.0
6097,1.0,1.0
6098,1.0,1.0
6099,1.0,1.0
6100,0.99853515625,0.99853515625
6101,1.0,1.0
6102,0.96710205078125,0.95281982421875
6103,1.0,1.0
6104,0.95111083984375,0.9716796875
6105,1.0,1.0
6106,0.99853515625,0.99853515625
6107,1.0,1.0
6108,1.0,1.0
6109,1.0,1.0
6110,1.0,1.0
6111,0.89117431640625,0.8388671875
6112,0.9984130859375,1.0
6113,1.0,1.0
6114,1.0,1.0
6115,1.0,1.0
6116,1.0,1.0
6117,1.0,1.0
6118,1.0,1.0
6119,1.0,1.0
6120,1.0,1.0
6121,1.0,1.0
6122,1.0,1.0
6123,0.929931640625,0.94677734375
6124,1.0,1.0
6125,1.0,1.0
6126,0.97723388671875,0.979248046875
6127,0.9835205078125,0.97509765625
6128,1.0,1.0
6129,1.0,1.0
6130,0.9464111328125,0.88800048828125
6131,1.0,1.0
6132,1.0,1.0
6133,1.0,1.0
6134,1.0,1.0
6135,0.9342041015625,0.98968505859375
6136,1.0,1.0
6137,1.0,1.0
6138,1.0,1.0
6139,1.0,1.0
6140,1.0,1.0
6141,1.0,1.0
6142,0.86181640625,0.92327880859375
6143,0.9351806640625,0.99957275390625
6144,1.0,1.0
6145,1.0,1.0
6146,1.0,1.0
6147,0.950927734375,0.9827880859375
6148,1.0,1.0
6149,1.0,1.0
6150,1.0,1.0
6151,1.0,1.0
6152,0.98724365234375,0.97747802734375
6153,1.0,1.0
6154,1.0,1.0
6155,0.9888916015625,0.9888916015625
6156,0.91851806640625,0.93255615234375
6157,1.0,1.0
6158,1.0,1.0
6159,1.0,1.0
6160,1.0,1.0
6161,0.99957275390625,0.99957275390625
6162,0.975341796875,0.99481201171875
6163,1.0,1.0
6164,1.0,1.0
6165,0.85992431640625,0.94970703125
6166,1.0,1.0
6167,1.0,1.0
6168,0.9781494140625,0.9781494140625
6169,1.0,1.0
6170,0.95611572265625,0.98406982421875
6171,1.0,1.0
6172,1.0,1.0
6173,1.0,1.0
6174,1.0,1.0
6175,0.940673828125,0.9476318359375
6176,1.0,1.0
6177,0.90985107421875,0.92626953125
6178,1.0,1.0
6179,1.0,1.0
6180,1.0,1.0
6181,1.0,1.0
6182,0.96484375,0.96484375
6183,1.0,1.0
6184,0.95849609375,0.99383544921875
6185,1.0,1.0
6186,0.98681640625,0.98870849609375
6187,1.0,1.0
6188,1.0,1.0
6189,1.0,1.0
6190,1.0,1.0
6191,1.0,1.0
6192,1.0,1.0
6193,1.0,1.0
6194,1.0,1.0
6195,1.0,1.0
6196,1.0,1.0
6197,1.0,1.0
6198,0.914794921875,0.94927978515625
6199,1.0,1.0
6200,1.0,1.0
6201,1.0,1.0
6202,0.87908935546875,0.81396484375
6203,0.96063232421875,1.0
6204,1.0,1.0
6205,0.953125,0.90472412109375
6206,1.0,1.0
6207,1.0,1.0
6208,0.9892578125,0.98980712890625
6209,1.0,1.0
6210,1.0,1.0
6211,1.0,1.0
6212,1.0,1.0
6213,1.0,1.0
6214,0.87542724609375,0.99591064453125
6215,1.0,1.0
6216,1.0,1.0
6217,0.97515869140625,1.0
6218,1.0,1.0
6219,1.0,1.0
6220,1.0,1.0
6221,1.0,1.0
6222,1.0,1.0
6223,1.0,1.0
6224,0.90985107421875,0.8734130859375
6225,1.0,1.0
6226,1.0,1.0
6227,1.0,1.0
6228,1.0,1.0
6229,1.0,1.0
6230,0.99761962890625,0.99761962890625
6231,1.0,1.0
6232,1.0,1.0
6233,0.96209716796875,0.98101806640625
6234,1.0,1.0
6235,0.98321533203125,1.0
6236,1.0,1.0
6237,1.0,1.0
6238,0.99530029296875,1.0
6239,1.0,1.0
6240,1.0,1.0
6241,1.0,1.0
6242,1.0,1.0
6243,1.0,1.0
6244,1.0,1.0
6245,1.0,1.0
6246,1.0,1.0
6247,1.0,1.0
6248,1.0,1.0
6249,0.9085693359375,1.0
6250,0.95452880859375,0.96160888671875
6251,1.0,1.0
6252,1.0,1.0
6253,1.0,1.0
6254,1.0,1.0
6255,1.0,1.0
6256,1.0,1.0
6257,1.0,1.0
6258,1.0,1.0
6259,1.0,1.0
6260,0.9814453125,1.0
6261,1.0,1.0
6262,1.0,1.0
6263,1.0,1.0
6264,1.0,1.0
6265,1.0,1.0
6266,1.0,1.0
6267,1.0,1.0
6268,1.0,1.0
6269,1.0,1.0
6270,1.0,1.0
6271,1.0,1.0
6272,1.0,1.0
6273,1.0,1.0
6274,1.0,1.0
6275,0.9678955078125,1.0
6276,1.0,1.0
6277,1.0,1.0
6278,0.93768310546875,0.98785400390625
6279,1.0,1.0
6280,1.0,1.0
6281,1.0,1.0
6282,0.99078369140625,1.0
6283,1.0,1.0
6284,1.0,1.0
6285,1.0,1.0
6286,0.97705078125,0.99884033203125
6287,1.0,1.0
6288,1.0,1.0
6289,0.97320556640625,0.96527099609375
6290,1.0,1.0
6291,1.0,1.0
6292,0.94964599609375,0.94451904296875
6293,1.0,1.0
6294,1.0,1.0
6295,1.0,1.0
6296,1.0,1.0
6297,0.9620361328125,0.9620361328125
6298,0.9959716796875,0.9840087890625
6299,1.0,1.0
6300,0.9088134765625,0.92254638671875
6301,1.0,1.0
6302,1.0,1.0
6303,0.988525390625,0.991943359375
6304,1.0,1.0
6305,1.0,1.0
6306,1.0,1.0
6307,1.0,1.0
6308,1.0,1.0
6309,0.9893798828125,0.9893798828125
6310,0.99017333984375,0.98431396484375
6311,0.98028564453125,0.98028564453125
6312,1.0,1.0
6313,0.93133544921875,0.94342041015625
6314,1.0,1.0
6315,1.0,1.0
6316,1.0,1.0
6317,1.0,1.0
6318,1.0,1.0
6319,0.980224609375,0.96307373046875
6320,1.0,1.0
6321,0.9510498046875,0.95556640625
6322,0.9814453125,0.990478515625
6323,0.9678955078125,0.9678955078125
6324,1.0,1.0
6325,0.990234375,0.99249267578125
6326,0.99176025390625,0.99176025390625
6327,0.947509765625,1.0
6328,1.0,1.0
6329,1.0,1.0
6330,1.0,1.0
6331,1.0,1.0
6332,1.0,1.0
6333,0.99993896484375,0.99993896484375
6334,1.0,1.0
6335,1.0,1.0
6336,0.9735107421875,0.99212646484375
6337,0.9608154296875,0.9608154296875
6338,1.0,1.0
6339,1.0,1.0
6340,1.0,1.0
6341,1.0,1.0
6342,1.0,1.0
6343,1.0,1.0
6344,0.991455078125,0.97967529296875
6345,0.837158203125,0.87091064453125
6346,1.0,1.0
6347,1.0,1.0
6348,1.0,1.0
6349,1.0,1.0
6350,0.94256591796875,0.94256591796875
6351,1.0,1.0
6352,1.0,1.0
6353,1.0,1.0
6354,1.0,1.0
6355,1.0,1.0
6356,1.0,1.0
6357,0.87213134765625,0.9097900390625
6358,1.0,1.0
6359,1.0,1.0
6360,0.98175048828125,0.99859619140625
6361,1.0,1.0
6362,1.0,1.0
6363,1.0,1.0
6364,0.96728515625,0.95172119140625
6365,1.0,1.0
6366,1.0,1.0
6367,0.9417724609375,1.0
6368,0.97528076171875,0.945068359375
6369,0.8966064453125,0.92333984375
6370,1.0,1.0
6371,0.991455078125,1.0
6372,0.958251953125,0.94781494140625
6373,1.0,1.0
6374,1.0,1.0
6375,1.0,1.0
6376,0.8914794921875,0.89459228515625
6377,0.9228515625,0.95391845703125
6378,0.998779296875,1.0
6379,1.0,1.0
6380,1.0,1.0
6381,1.0,1.0
6382,0.955078125,1.0
6383,1.0,1.0
6384,1.0,1.0
6385,1.0,1.0
6386,1.0,1.0
6387,1.0,1.0
6388,1.0,1.0
6389,1.0,1.0
6390,0.925537109375,0.96490478515625
6391,1.0,1.0
6392,1.0,1.0
6393,1.0,1.0
6394,0.9862060546875,1.0
6395,1.0,1.0
6396,1.0,1.0
6397,1.0,1.0
6398,1.0,1.0
6399,1.0,1.0
6400,1.0,1.0
6401,1.0,1.0
6402,1.0,1.0
6403,1.0,1.0
6404,1.0,1.0
6405,1.0,1.0
6406,1.0,1.0
6407,1.0,1.0
6408,0.90740966796875,0.90740966796875
6409,1.0,1.0
6410,1.0,1.0
6411,1.0,1.0
6412,1.0,1.0
6413,1.0,1.0
6414,1.0,1.0
6415,1.0,1.0
6416,1.0,1.0
6417,1.0,1.0
6418,1.0,1.0
6419,1.0,1.0
6420,0.9517822265625,0.88934326171875
6421,0.98309326171875,0.96087646484375
6422,1.0,1.0
6423,1.0,1.0
6424,0.96636962890625,0.96661376953125
6425,1.0,1.0
6426,1.0,1.0
6427,0.9071044921875,0.8763427734375
6428,0.91033935546875,0.9122314453125
6429,1.0,1.0
6430,0.95452880859375,0.9830322265625
6431,1.0,1.0
6432,1.0,1.0
6433,0.9710693359375,0.9710693359375
6434,0.945556640625,0.8883056640625
6435,0.9793701171875,0.9793701171875
6436,1.0,1.0
6437,1.0,1.0
6438,0.9215087890625,0.95953369140625
6439,1.0,1.0
6440,1.0,1.0
6441,1.0,1.0
6442,1.0,1.0
6443,1.0,1.0
6444,1.0,1.0
6445,0.97796630859375,0.998291015625
6446,1.0,1.0
6447,0.94586181640625,0.9990234375
6448,1.0,1.0
6449,1.0,1.0
6450,1.0,1.0
6451,1.0,1.0
6452,1.0,1.0
6453,1.0,1.0
6454,1.0,1.0
6455,1.0,1.0
6456,1.0,1.0
6457,0.85009765625,0.84686279296875
6458,0.94427490234375,0.96417236328125
6459,0.9752197265625,0.958740234375
6460,0.966796875,0.9998779296875
6461,1.0,1.0
6462,0.99481201171875,0.99481201171875
6463,1.0,1.0
6464,0.9527587890625,0.943115234375
6465,1.0,1.0
6466,1.0,1.0
6467,1.0,1.0
6468,1.0,1.0
6469,1.0,1.0
6470,1.0,1.0
6471,1.0,1.0
6472,1.0,1.0
6473,1.0,1.0
6474,0.9560546875,0.9661865234375
6475,1.0,1.0
6476,0.7862548828125,0.9036865234375
6477,0.99029541015625,0.99029541015625
6478,0.99969482421875,1.0
6479,1.0,1.0
6480,1.0,1.0
6481,1.0,1.0
6482,1.0,1.0
6483,1.0,1.0
6484,1.0,1.0
6485,1.0,1.0
6486,1.0,1.0
6487,1.0,1.0
6488,1.0,1.0
6489,1.0,1.0
6490,1.0,1.0
6491,1.0,1.0
6492,0.97332763671875,0.99041748046875
6493,1.0,1.0
6494,1.0,1.0
6495,0.91357421875,0.91717529296875
6496,0.97833251953125,0.962890625
6497,1.0,1.0
6498,0.98779296875,0.98779296875
6499,0.9700927734375,1.0
6500,1.0,1.0
6501,1.0,1.0
6502,0.904296875,1.0
6503,1.0,1.0
6504,0.90716552734375,0.914306640625
6505,0.9678955078125,0.95123291015625
6506,1.0,1.0
6507,0.98748779296875,0.98748779296875
6508,0.95111083984375,0.95306396484375
6509,1.0,1.0
6510,1.0,1.0
6511,1.0,1.0
6512,1.0,1.0
6513,1.0,1.0
6514,1.0,1.0
6515,1.0,1.0
6516,1.0,1.0
6517,0.96649169921875,0.96710205078125
6518,1.0,1.0
6519,0.97723388671875,0.97052001953125
6520,0.906005859375,0.90167236328125
6521,0.92303466796875,0.975341796875
6522,1.0,1.0
6523,0.9991455078125,1.0
6524,1.0,1.0
6525,1.0,1.0
6526,0.75665283203125,0.87042236328125
6527,1.0,1.0
6528,0.95867919921875,0.97186279296875
6529,1.0,1.0
6530,1.0,1.0
6531,0.96337890625,0.96337890625
6532,1.0,1.0
6533,1.0,1.0
6534,1.0,1.0
6535,1.0,1.0
6536,1.0,1.0
6537,0.96588134765625,0.99237060546875
6538,1.0,1.0
6539,1.0,1.0
6540,0.92047119140625,0.91070556640625
6541,0.93292236328125,0.9901123046875
6542,1.0,1.0
6543,0.941650390625,0.9781494140625
6544,0.95318603515625,0.9110107421875
6545,1.0,1.0
6546,1.0,1.0
6547,1.0,1.0
6548,1.0,1.0
6549,1.0,1.0
6550,1.0,1.0
6551,1.0,1.0
6552,1.0,1.0
6553,1.0,1.0
6554,1.0,1.0
6555,1.0,1.0
